timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-28T06:00:00,68.527,0.97,619.9,633.681
2023-12-28T06:05:00,61.679,0.915,493.847,471.786
2023-12-28T06:10:00,77.66,0.994,489.2,821.88
2023-12-28T06:15:00,81.983,0.969,951.629,713.661
2023-12-28T06:20:00,70.423,0.95,480.748,619.964
2023-12-28T06:25:00,92.664,1.001,434.236,1068.379
2023-12-28T06:30:00,111.102,0.983,228.694,1381.879
2023-12-28T06:35:00,84.24,1.007,331.789,673.141
2023-12-28T06:40:00,94.302,1.003,220.372,976.925
2023-12-28T06:45:00,94.777,0.941,984.661,1030.704
2023-12-28T06:50:00,58.099,0.997,918.895,447.977
2023-12-28T06:55:00,65.952,0.924,1050.776,436.437
2023-12-28T07:00:00,94.434,0.984,676.857,1007.478
2023-12-28T07:05:00,85.145,1.003,742.852,689.022
2023-12-28T07:10:00,74.908,0.95,1371.119,821.21
2023-12-28T07:15:00,71.695,0.932,1162.087,475.364
2023-12-28T07:20:00,61.496,0.952,551.511,595.135
2023-12-28T07:25:00,88.568,1.003,1499.211,1238.88
2023-12-28T07:30:00,88.247,0.948,1709.478,782.243
2023-12-28T07:40:00,58.798,0.884,1617.073,449.386
2023-12-28T07:45:00,69.947,0.946,1401.887,881.52
2023-12-28T07:50:00,57.623,0.992,514.94,334.9
2023-12-28T07:55:00,54.67,0.984,660.823,360.217
2023-12-28T08:00:00,56.386,0.957,1390.069,435.29
2023-12-28T08:05:00,71.265,0.924,748.703,583.451
2023-12-28T23:30:00,61.619,0.967,350.937,663.308
2023-12-28T23:35:00,65.042,0.976,338.46,702.433
2023-12-28T23:40:00,59.052,0.949,476.31,470.947
2023-12-28T23:45:00,65.239,0.998,338.371,520.728
2023-12-28T23:50:00,53.106,1.003,575.393,410.052
2023-12-28T23:55:00,46.484,1.005,295.819,371.851
