timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-06T04:40:00,67.706,1.004,993.77,586.919
2023-12-06T04:45:00,60.566,0.985,481.439,528.068
2023-12-06T04:50:00,58.511,0.954,193.489,518.916
2023-12-06T04:55:00,48.427,0.996,788.902,326.152
2023-12-06T05:00:00,53.109,0.874,561.059,266.513
2023-12-06T05:05:00,66.267,0.995,653.524,624.324
2023-12-06T05:10:00,80.313,0.997,280.011,1038.229
2023-12-06T05:15:00,61.935,1.004,870.329,645.561
2023-12-06T05:20:00,63.92,0.975,1223.71,501.117
2023-12-06T05:25:00,71.411,1.004,1024.849,510.372
2023-12-06T05:30:00,65.269,0.963,1083.896,456.452
2023-12-06T05:35:00,65.93,0.986,1001.162,589.321
2023-12-06T05:40:00,53.3,0.997,534.541,422.539
2023-12-06T05:45:00,52.207,0.978,504.709,342.123
2023-12-06T05:50:00,54.255,1.005,2340.365,427.837
2023-12-06T05:55:00,56.904,1.0,532.87,475.899
2023-12-06T06:00:00,57.337,1.006,594.935,477.427
2023-12-06T06:05:00,59.253,0.955,631.547,456.589
2023-12-06T06:10:00,49.279,1.004,804.28,440.229
2023-12-06T06:15:00,47.61,1.002,359.445,369.054
2023-12-06T06:20:00,51.02,1.007,516.374,347.727
2023-12-06T06:25:00,52.57,0.969,439.727,357.737
2023-12-06T06:30:00,52.982,1.004,950.211,328.774
2023-12-06T06:35:00,55.753,1.003,440.124,345.532
2023-12-06T06:40:00,55.557,0.962,454.106,349.808
2023-12-06T06:45:00,56.801,1.002,684.102,424.833
2023-12-06T06:50:00,116.405,0.771,803.913,1735.658
2023-12-06T06:55:00,104.192,0.998,441.975,1449.008
2023-12-06T07:00:00,70.428,0.941,642.07,759.858
2023-12-06T07:05:00,60.583,0.96,958.371,434.283
2023-12-06T07:10:00,78.674,1.006,1451.222,953.587
2023-12-06T07:15:00,98.46,1.001,973.206,1194.403
2023-12-06T07:20:00,92.516,0.997,626.589,925.023
2023-12-06T07:25:00,67.308,0.995,1757.697,717.756
2023-12-06T07:30:00,70.499,0.942,311.418,623.516
2023-12-06T07:35:00,66.339,1.004,317.06,546.45
2023-12-06T07:40:00,65.059,1.005,919.053,573.2
2023-12-06T07:45:00,88.276,0.891,950.578,1081.574
2023-12-06T07:50:00,72.593,0.828,695.621,401.304
2023-12-06T07:55:00,80.659,0.948,668.703,965.063
2023-12-06T08:00:00,66.134,0.996,867.246,573.183
2023-12-06T08:05:00,63.77,1.003,425.059,529.146
2023-12-06T08:10:00,58.788,1.005,353.434,415.227
2023-12-06T08:15:00,60.938,1.001,348.111,520.631
2023-12-06T08:20:00,58.844,1.005,374.967,413.251
2023-12-06T08:25:00,63.03,0.998,1975.532,616.376
2023-12-06T08:30:00,62.277,1.002,544.568,329.534
2023-12-06T08:35:00,65.306,0.962,1781.703,414.201
2023-12-06T08:40:00,71.875,1.003,2106.084,599.726
2023-12-06T08:45:00,46.957,0.954,704.285,349.612
2023-12-06T08:50:00,57.048,1.006,306.493,446.356
2023-12-06T08:55:00,48.909,0.768,440.737,395.803
