timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-13T05:20:00,54.219,1.003,622.811,474.46
2023-11-13T05:25:00,53.621,0.946,569.191,440.548
2023-11-13T05:30:00,46.675,0.95,1418.773,310.528
2023-11-13T05:35:00,44.527,1.004,882.503,311.363
2023-11-13T05:40:00,48.897,1.004,742.978,311.937
2023-11-13T05:45:00,42.306,1.003,507.135,266.572
2023-11-13T05:50:00,45.986,1.008,293.74,339.437
2023-11-13T05:55:00,43.167,1.002,407.693,343.84
2023-11-13T06:00:00,38.941,0.949,1905.197,253.138
2023-11-13T06:05:00,47.328,1.001,531.548,376.622
2023-11-13T06:10:00,47.881,1.004,616.716,394.339
2023-11-13T06:15:00,56.471,1.004,832.943,674.161
2023-11-13T06:20:00,58.904,1.006,1346.516,454.744
2023-11-13T06:25:00,39.563,0.995,1183.359,218.528
2023-11-13T06:30:00,64.029,1.002,2358.65,613.153
2023-11-13T06:35:00,51.965,0.987,1361.542,259.266
2023-11-13T06:40:00,53.818,1.004,2109.337,390.101
2023-11-13T06:45:00,58.724,0.986,1654.498,533.045
2023-11-13T06:50:00,39.65,1.004,683.162,241.313
2023-11-13T06:55:00,51.019,0.989,1311.833,343.854
2023-11-13T07:00:00,43.674,0.931,349.264,285.509
2023-11-13T07:05:00,59.484,0.995,637.6,540.106
2023-11-13T07:10:00,42.574,1.005,458.211,273.985
2023-11-13T07:15:00,50.668,1.002,1404.975,488.135
2023-11-13T07:20:00,48.088,1.004,1793.92,709.258
2023-11-13T07:25:00,49.922,1.003,521.431,420.145
2023-11-13T07:30:00,54.425,1.007,470.006,480.669
2023-11-13T07:35:00,50.595,1.004,684.674,347.214
2023-11-13T07:40:00,54.394,0.949,1018.232,474.878
2023-11-13T07:45:00,59.995,1.002,1194.384,572.503
2023-11-13T07:50:00,57.161,1.002,1347.272,569.773
2023-11-13T07:55:00,63.616,1.007,1059.772,594.238
2023-11-13T08:00:00,53.562,1.002,950.562,429.949
2023-11-13T08:05:00,48.644,0.997,514.761,343.731
2023-11-13T08:10:00,52.617,0.965,927.17,413.816
2023-11-13T08:15:00,57.04,1.003,813.545,580.438
2023-11-13T08:20:00,39.594,0.959,787.123,224.48
2023-11-13T08:25:00,44.004,1.004,806.173,280.332
2023-11-13T08:30:00,56.87,0.922,1243.724,621.262
2023-11-13T08:35:00,61.234,0.71,1484.81,727.738
2023-11-13T08:40:00,57.462,1.006,1276.539,634.548
2023-11-13T08:45:00,54.937,1.001,1267.593,555.488
2023-11-13T08:50:00,53.325,0.996,794.52,550.068
2023-11-13T08:55:00,50.918,0.949,1216.304,361.147
2023-11-13T09:00:00,52.648,0.994,663.917,412.716
2023-11-13T09:05:00,53.556,0.808,362.983,591.92
