timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-18T03:45:00,47.764,0.988,838.733,357.951
2023-12-18T03:50:00,47.581,1.006,274.83,339.244
2023-12-18T03:55:00,50.461,1.001,584.203,380.507
2023-12-18T04:00:00,48.411,1.007,199.096,364.434
2023-12-18T04:05:00,52.414,0.975,448.561,420.564
2023-12-18T04:10:00,59.952,1.005,1893.003,511.903
2023-12-18T04:15:00,75.874,1.0,1087.546,453.67
2023-12-18T04:20:00,74.34,0.999,958.287,1047.421
2023-12-18T04:25:00,69.043,1.004,1502.5,857.914
2023-12-18T04:30:00,67.267,0.914,829.706,612.205
2023-12-18T04:35:00,74.826,1.005,599.309,829.558
2023-12-18T04:40:00,73.023,1.006,692.858,752.24
2023-12-18T04:45:00,63.313,0.997,1402.121,681.197
2023-12-18T04:50:00,50.557,1.007,354.526,275.328
2023-12-18T04:55:00,46.645,0.995,374.68,287.845
2023-12-18T05:00:00,43.138,0.96,444.633,262.619
2023-12-18T05:05:00,44.405,0.949,2594.678,466.22
2023-12-18T05:10:00,39.845,1.002,138.394,203.855
2023-12-18T05:15:00,45.068,1.001,2045.806,259.959
2023-12-18T05:20:00,41.09,1.002,1870.87,258.297
2023-12-18T05:25:00,41.509,1.005,600.315,241.588
2023-12-18T05:30:00,42.732,1.004,163.911,259.541
2023-12-18T05:35:00,55.199,0.974,396.802,406.634
2023-12-18T05:40:00,64.676,1.007,366.001,617.908
2023-12-18T05:45:00,69.211,1.001,686.645,827.407
2023-12-18T05:50:00,64.046,0.992,550.532,453.018
2023-12-18T05:55:00,76.923,0.987,1820.775,822.047
2023-12-18T06:00:00,86.017,0.939,600.012,637.732
2023-12-18T06:05:00,74.31,0.999,583.357,636.06
2023-12-18T06:10:00,71.588,1.004,695.89,850.869
2023-12-18T06:15:00,67.206,1.0,316.897,511.293
2023-12-18T06:20:00,58.017,0.954,809.938,454.661
2023-12-18T06:25:00,85.617,1.002,2152.675,1301.843
2023-12-18T06:30:00,78.381,0.944,1519.272,963.397
2023-12-18T06:35:00,72.817,1.003,834.008,922.137
2023-12-18T06:40:00,68.123,0.964,965.411,558.513
2023-12-18T06:45:00,49.872,0.959,573.001,304.295
2023-12-18T06:50:00,46.705,1.005,1222.649,341.559
2023-12-18T06:55:00,48.259,0.962,1926.834,538.398
2023-12-18T07:00:00,58.409,0.955,623.655,481.377
2023-12-18T07:05:00,59.508,1.002,464.519,377.599
2023-12-18T07:10:00,54.549,0.987,2001.222,401.966
2023-12-18T07:15:00,65.601,0.953,836.168,467.878
2023-12-18T07:20:00,72.068,0.984,325.003,527.671
2023-12-18T07:25:00,68.967,0.986,594.672,678.918
2023-12-18T07:30:00,77.527,0.942,534.678,684.644
2023-12-18T07:35:00,81.657,1.005,627.241,1432.866
2023-12-18T07:40:00,80.417,0.907,805.8,648.527
2023-12-18T07:45:00,72.233,1.003,2302.737,736.329
2023-12-18T07:50:00,75.061,1.005,1987.426,740.795
2023-12-18T07:55:00,58.456,0.958,2198.785,679.092
2023-12-18T08:00:00,49.917,1.005,2761.725,316.923
2023-12-18T08:05:00,54.783,0.966,1667.363,548.827
2023-12-18T08:10:00,76.567,0.99,1723.575,691.919
2023-12-18T08:15:00,72.139,1.006,512.57,675.807
2023-12-18T08:20:00,66.915,0.965,531.837,528.499
2023-12-18T08:25:00,55.53,0.982,1850.748,407.216
2023-12-18T08:30:00,32.015,0.911,425.355,93.131
2023-12-18T08:35:00,62.075,0.926,626.73,596.892
2023-12-18T08:40:00,65.467,0.977,629.309,788.273
